interval_start,entity,low_senti,avg_senti,high_senti,num_datapoints
2019-05-31 06:05:00 UTC,Jeremy Lin,0.4019,0.448,0.4939,2
2019-05-31 06:18:00 UTC,Nick Nurse,0.431,0.431,0.431,1
2019-05-31 06:41:00 UTC,Pascal Siakam,-0.34,0.412,0.9517,12
2019-05-31 06:17:00 UTC,#NBAFinals,-0.4215,0.232,0.872,36
2019-05-31 05:59:00 UTC,Warriors,-0.8316,0.192,0.9186,80
2019-05-31 05:53:00 UTC,Jeremy Lin,0.5719,0.62,0.7165,3
2019-05-31 06:11:00 UTC,Toronto,-0.8316,0.185,0.7645,34
2019-05-31 05:56:00 UTC,#NBAFinals,-0.5574,0.296,0.9117,51
2019-05-31 06:54:00 UTC,Steve Kerr,-0.4019,0.029,0.8074,3
2019-05-31 06:42:00 UTC,Jodie Meeks,0.8398,0.84,0.8398,1
2019-05-31 05:56:00 UTC,Toronto,-0.5622,0.406,0.9132,48
2019-05-31 05:51:00 UTC,Andre Iguodala,-0.4215,-0.421,-0.4215,1
2019-05-31 06:02:00 UTC,Toronto,-0.4767,0.197,0.8053,19
2019-05-31 06:52:00 UTC,Andre Iguodala,-0.4215,-0.062,0.2235,4
2019-05-31 06:35:00 UTC,DeMarcus Cousins,-0.1513,0.026,0.2023,2
2019-05-31 06:32:00 UTC,Klay Thompson,-0.2086,0.296,0.5106,4
2019-05-31 06:16:00 UTC,Jeremy Lin,0.2023,0.202,0.2023,1
2019-05-31 06:58:00 UTC,#WeTheNorth,-0.6458,0.09,0.6695,13
2019-05-31 06:37:00 UTC,Golden State,-0.5423,-0.078,0.6486,3
2019-05-31 06:51:00 UTC,NBA,-0.6887,0.328,0.87,71
2019-05-31 06:11:00 UTC,Golden State,-0.8316,-0.28,0.6597,4
2019-05-31 06:55:00 UTC,DeMarcus Cousins,0.2023,0.202,0.2023,1
2019-05-31 05:58:00 UTC,#NBAFinals,-0.7506,0.407,0.9475,50
2019-05-31 06:06:00 UTC,Raptors,-0.7501,0.406,0.92,129
2019-05-31 06:27:00 UTC,#WeTheNorth,-0.7088,0.138,0.6901,7
2019-05-31 06:26:00 UTC,NBA Finals,-0.6705,0.009,0.8932,14
2019-05-31 06:29:00 UTC,Klay Thompson,-0.2023,0.185,0.5719,2
2019-05-31 05:52:00 UTC,NBA,-0.7506,0.253,0.8934,100
2019-05-31 06:29:00 UTC,#Team,-0.5411,0.015,0.5719,2
2019-05-31 06:28:00 UTC,NBA Finals,-0.5106,0.354,0.7351,15
2019-05-31 06:32:00 UTC,Stephen Curry,-0.5267,0.109,0.5859,4
2019-05-31 06:07:00 UTC,Kyle Lowry,-0.8966,-0.407,0.2023,5
2019-05-31 06:03:00 UTC,#Sports,0.7824,0.782,0.7824,1
2019-05-31 05:53:00 UTC,#Raptors,-0.296,0.387,0.7871,5
2019-05-31 06:22:00 UTC,Kyle Lowry,-0.6908,-0.47,-0.0207,4
2019-05-31 06:18:00 UTC,#WeTheNorth,-0.4003,0.493,0.8555,9
2019-05-31 06:30:00 UTC,NBA,-0.6114,0.294,0.902,85
2019-05-31 06:37:00 UTC,Klay Thompson,0.4404,0.506,0.5719,2
2019-05-31 06:06:00 UTC,Andre Iguodala,0.2235,0.224,0.2235,1
2019-05-31 06:05:00 UTC,Fred VanVleet,-0.7263,0.023,0.7485,4
2019-05-31 05:51:00 UTC,NBA Finals,-0.6114,0.277,0.8834,15
2019-05-31 06:54:00 UTC,NBA,-0.7783,0.295,0.9192,54
2019-05-31 06:42:00 UTC,Klay Thompson,0.5719,0.572,0.5719,2
2019-05-31 06:29:00 UTC,Stephen Curry,0.34,0.455,0.5707,2
2019-05-31 05:54:00 UTC,#NBAFinals,-0.7951,0.358,0.8398,43
2019-05-31 06:06:00 UTC,Nick Nurse,-0.7149,0.073,0.5719,3
2019-05-31 06:32:00 UTC,Toronto,-0.7906,0.309,0.882,25
2019-05-31 06:29:00 UTC,Kevin Durant,0.0772,0.077,0.0772,1
2019-05-31 06:16:00 UTC,Kevin Durant,0.5332,0.533,0.5332,1
2019-05-31 06:06:00 UTC,Golden State,-0.4404,0.248,0.5994,3
2019-05-31 07:00:00 UTC,Steve Kerr,0.128,0.238,0.4588,3
2019-05-31 06:08:00 UTC,#Curry,0.3612,0.361,0.3612,1
2019-05-31 06:39:00 UTC,Warriors,-0.775,0.217,0.765,49
2019-05-31 06:12:00 UTC,#Warriors,-0.7096,-0.602,-0.4939,2
2019-05-31 06:08:00 UTC,Kyle Lowry,-0.8966,-0.567,0.0258,6
2019-05-31 06:06:00 UTC,Marc Gasol,0.5106,0.559,0.6075,2
2019-05-31 06:33:00 UTC,Klay Thompson,-0.5255,0.235,0.7269,6
2019-05-31 06:14:00 UTC,Andre Iguodala,-0.0387,0.092,0.2235,2
2019-05-31 06:59:00 UTC,Pascal Siakam,-0.296,0.018,0.6239,3
2019-05-31 06:44:00 UTC,NBA,-0.7184,0.287,0.8126,61
2019-05-31 06:36:00 UTC,#Basket,0.4215,0.421,0.4215,1
2019-05-31 06:50:00 UTC,#NBAFinals,-0.4003,0.386,0.8065,33
2019-05-31 05:58:00 UTC,Stephen Curry,-0.5267,0.301,0.5707,6
2019-05-31 06:35:00 UTC,#Game,0.3612,0.493,0.6249,2
2019-05-31 06:28:00 UTC,Golden State,-0.0772,0.123,0.4215,3
2019-05-31 06:43:00 UTC,Stephen Curry,-0.296,0.128,0.34,3
2019-05-31 06:58:00 UTC,Kyle Lowry,-0.7512,-0.333,0.0258,3
2019-05-31 06:02:00 UTC,Kyle Lowry,0.2732,0.273,0.2732,1
2019-05-31 07:00:00 UTC,#Curry,0.7027,0.703,0.7027,1
2019-05-31 06:02:00 UTC,#Raptors,0.1695,0.459,0.7579,4
2019-05-31 06:53:00 UTC,#Team,0.6166,0.617,0.6166,1
2019-05-31 06:27:00 UTC,Golden State,-0.296,0.162,0.4767,4
2019-05-31 06:34:00 UTC,Klay Thompson,0.5106,0.541,0.5719,2
2019-05-31 06:35:00 UTC,Stephen Curry,-0.5106,0.265,0.4404,6
2019-05-31 05:54:00 UTC,#Game,0.0516,0.246,0.4404,2
2019-05-31 06:25:00 UTC,Steve Kerr,-0.3182,0.294,0.6739,3
2019-05-31 06:52:00 UTC,Marc Gasol,0.5106,0.592,0.6739,2
2019-05-31 05:54:00 UTC,Kevin Durant,-0.7003,-0.226,0.34,3
2019-05-31 06:35:00 UTC,Jeremy Lin,0.5719,0.572,0.5719,1
2019-05-31 06:12:00 UTC,Warriors,-0.8807,0.009,0.7276,79
2019-05-31 06:53:00 UTC,Raptors,-0.6487,0.401,0.9489,87
2019-05-31 06:47:00 UTC,#WeTheNorth,-0.4003,0.414,0.9049,10
2019-05-31 05:52:00 UTC,Jeremy Lin,0.5719,0.706,0.8398,2
2019-05-31 06:36:00 UTC,Raptors,-0.5994,0.374,0.9612,104
2019-05-31 06:05:00 UTC,Nick Nurse,0.5719,0.572,0.5719,1
2019-05-31 06:15:00 UTC,#Game,0.5859,0.675,0.765,2
2019-05-31 06:31:00 UTC,NBA,-0.8697,0.261,0.928,72
2019-05-31 06:03:00 UTC,Draymond Green,-0.34,-0.309,-0.296,5
2019-05-31 06:45:00 UTC,Kyle Lowry,-0.7512,-0.721,-0.6908,2
2019-05-31 06:47:00 UTC,#NBAFinals,-0.4019,0.46,0.9049,28
2019-05-31 06:55:00 UTC,#Game,0.4404,0.533,0.6249,2
2019-05-31 06:30:00 UTC,Raptors,-0.9049,0.378,0.9114,116
2019-05-31 06:28:00 UTC,Kevin Durant,-0.3182,-0.318,-0.3182,2
2019-05-31 06:33:00 UTC,Danny Green,0.4404,0.44,0.4404,1
2019-05-31 06:34:00 UTC,Stephen Curry,0.4404,0.513,0.5859,4
2019-05-31 06:20:00 UTC,NBA,-0.6249,0.224,0.9349,73
2019-05-31 06:51:00 UTC,#WeTheNorth,-0.4003,0.345,0.8555,10
2019-05-31 06:18:00 UTC,#Warriors,0.4215,0.421,0.4215,1
2019-05-31 06:05:00 UTC,#WeTheNorth,-0.5423,0.376,0.7964,11
2019-05-31 06:14:00 UTC,Fred VanVleet,0.5754,0.575,0.5754,1
2019-05-31 06:56:00 UTC,#Warriors,0.7269,0.727,0.7269,1
2019-05-31 06:38:00 UTC,Klay Thompson,-0.34,0.348,0.5719,5
2019-05-31 06:09:00 UTC,Klay Thompson,0.3818,0.509,0.5719,4
2019-05-31 06:46:00 UTC,#Raptors,-0.2911,0.369,0.8336,5
2019-05-31 06:39:00 UTC,NBA,-0.6249,0.266,0.9117,64
2019-05-31 06:18:00 UTC,#Game,0.6369,0.637,0.6369,1
2019-05-31 06:31:00 UTC,#WeTheNorth,-0.4003,0.388,0.928,9
2019-05-31 06:54:00 UTC,Warriors,-0.7906,0.01,0.8305,40
2019-05-31 06:00:00 UTC,Jeremy Lin,0.5719,0.592,0.6324,3
2019-05-31 06:22:00 UTC,Warriors,-0.6696,0.238,0.8739,62
2019-05-31 06:52:00 UTC,Toronto,-0.6486,0.264,0.8689,18
2019-05-31 06:37:00 UTC,#Sports,-0.25,-0.012,0.2263,2
2019-05-31 06:14:00 UTC,Steve Kerr,-0.0387,0.151,0.34,2
2019-05-31 06:57:00 UTC,#Warriors,-0.4767,-0.277,-0.0772,2
2019-05-31 06:49:00 UTC,#Raptors,-0.6371,-0.171,0.296,2
2019-05-31 06:07:00 UTC,#Game,0.4199,0.42,0.4199,1
2019-05-31 06:01:00 UTC,NBA,-0.6908,0.277,0.936,89
2019-05-31 07:00:00 UTC,#Raptors,0.5267,0.634,0.7184,5
2019-05-31 05:58:00 UTC,Steve Kerr,0.1779,0.178,0.1779,1
2019-05-31 05:58:00 UTC,Kawhi Leonard,0.3612,0.361,0.3612,1
2019-05-31 06:58:00 UTC,Draymond Green,0.2263,0.226,0.2263,2
2019-05-31 06:32:00 UTC,NBA,-0.5719,0.319,0.8176,64
2019-05-31 06:55:00 UTC,Klay Thompson,0.7269,0.727,0.7269,1
2019-05-31 06:41:00 UTC,Warriors,-0.6808,0.243,0.8781,57
2019-05-31 06:15:00 UTC,#Basket,0.7755,0.775,0.7755,1
2019-05-31 06:55:00 UTC,Toronto,-0.7003,0.285,0.9386,23
2019-05-31 06:23:00 UTC,Pascal Siakam,0.2023,0.528,0.7269,7
2019-05-31 06:32:00 UTC,#NBAFinals,-0.3612,0.477,0.8176,25
2019-05-31 06:51:00 UTC,Klay Thompson,0.0258,0.026,0.0258,1
2019-05-31 06:36:00 UTC,Toronto,-0.5994,0.144,0.9612,26
2019-05-31 06:13:00 UTC,NBA Finals,-0.7783,0.237,0.802,18
2019-05-31 06:03:00 UTC,DeMarcus Cousins,0.34,0.34,0.34,1
2019-05-31 06:03:00 UTC,Klay Thompson,0.5719,0.572,0.5719,5
2019-05-31 06:25:00 UTC,#NBAFinals,-0.7506,0.312,0.7964,39
2019-05-31 05:58:00 UTC,NBA,-0.7506,0.369,0.9475,108
2019-05-31 06:48:00 UTC,Stephen Curry,-0.5267,0.336,0.5707,9
2019-05-31 06:07:00 UTC,Steve Kerr,-0.5423,-0.472,-0.4019,2
2019-05-31 06:11:00 UTC,Steve Kerr,-0.4019,-0.02,0.3612,2
2019-05-31 06:23:00 UTC,Jeremy Lin,-0.1531,-0.153,-0.1531,1
2019-05-31 06:35:00 UTC,NBA,-0.8126,0.178,0.8402,88
2019-05-31 06:24:00 UTC,Kevin Durant,0.34,0.441,0.5423,2
2019-05-31 05:55:00 UTC,Kevin Durant,-0.3182,0.135,0.3612,3
2019-05-31 06:49:00 UTC,Klay Thompson,-0.3291,0.377,0.7269,5
2019-05-31 05:59:00 UTC,NBA Finals,-0.3182,0.419,0.8834,20
2019-05-31 06:58:00 UTC,Fred VanVleet,0.4084,0.408,0.4084,1
2019-05-31 06:12:00 UTC,#NBAFinals,-0.7783,0.279,0.7964,33
2019-05-31 06:26:00 UTC,Raptors,-0.5423,0.42,0.8932,119
2019-05-31 06:21:00 UTC,#StephCurry,0.2023,0.202,0.2023,1
2019-05-31 06:52:00 UTC,NBA Finals,-0.6597,0.207,0.8779,11
2019-05-31 06:31:00 UTC,DeMarcus Cousins,0.2023,0.202,0.2023,1
2019-05-31 06:27:00 UTC,Draymond Green,0.0572,0.17,0.2263,3
2019-05-31 05:54:00 UTC,Kawhi Leonard,-0.4404,0.111,0.6633,2
2019-05-31 06:18:00 UTC,DeMarcus Cousins,0.4019,0.402,0.4019,2
2019-05-31 06:29:00 UTC,#NBAFinals,-0.687,0.283,0.8975,25
2019-05-31 06:11:00 UTC,Klay Thompson,-0.2086,0.381,0.7579,4
2019-05-31 06:21:00 UTC,Kyle Lowry,-0.6908,-0.691,-0.6908,1
2019-05-31 06:12:00 UTC,Golden State,-0.7096,-0.24,0.0258,5
2019-05-31 05:53:00 UTC,DeMarcus Cousins,0.4019,0.402,0.4019,1
2019-05-31 06:23:00 UTC,Kyle Lowry,-0.6739,0.079,0.8126,5
2019-05-31 06:59:00 UTC,#NBAFinals,-0.7351,0.424,0.7276,30
2019-05-31 06:55:00 UTC,Stephen Curry,0.3612,0.453,0.5707,4
2019-05-31 06:59:00 UTC,Marc Gasol,-0.296,-0.296,-0.296,2
2019-05-31 06:45:00 UTC,Raptors,-0.839,0.354,0.875,90
2019-05-31 06:17:00 UTC,Nick Nurse,-0.2349,-0.235,-0.2349,1
2019-05-31 06:54:00 UTC,#WeTheNorth,-0.4003,0.444,0.9642,13
2019-05-31 06:00:00 UTC,DeMarcus Cousins,0.2023,0.321,0.4019,4
2019-05-31 06:47:00 UTC,NBA Finals,-0.3182,0.279,0.6369,7
2019-05-31 07:00:00 UTC,#Basket,0.4404,0.467,0.4939,2
2019-05-31 06:32:00 UTC,DeMarcus Cousins,0.2023,0.202,0.2023,1
2019-05-31 06:51:00 UTC,Jeremy Lin,0.8398,0.84,0.8398,1
2019-05-31 06:02:00 UTC,NBA,-0.5574,0.256,0.8885,86
2019-05-31 05:55:00 UTC,Golden State,0.2023,0.493,0.5994,4
2019-05-31 06:04:00 UTC,NBA,-0.9037,0.203,0.9069,103
2019-05-31 05:54:00 UTC,Serge Ibaka,0.6633,0.663,0.6633,1
2019-05-31 06:43:00 UTC,#Game,0.5859,0.605,0.6239,2
2019-05-31 06:49:00 UTC,#Sports,0.4926,0.493,0.4926,1
2019-05-31 05:56:00 UTC,#DubNation,0.6249,0.631,0.6369,2
2019-05-31 06:09:00 UTC,NBA,-0.7096,0.326,0.9246,100
2019-05-31 06:36:00 UTC,Draymond Green,0.2263,0.406,0.5859,2
2019-05-31 06:43:00 UTC,Draymond Green,0.6515,0.651,0.6515,1
2019-05-31 06:02:00 UTC,Kevin Durant,-0.3182,0.198,0.5332,4
2019-05-31 06:10:00 UTC,Marc Gasol,-0.296,0.107,0.5106,2
2019-05-31 06:50:00 UTC,Danny Green,-0.296,-0.296,-0.296,1
2019-05-31 06:54:00 UTC,Stephen Curry,0.34,0.463,0.5719,7
2019-05-31 06:08:00 UTC,Pascal Siakam,0.2023,0.516,0.7906,10
2019-05-31 06:55:00 UTC,Marc Gasol,0.5106,0.626,0.8398,5
2019-05-31 06:43:00 UTC,#Sports,-0.4939,0.144,0.7824,2
2019-05-31 06:24:00 UTC,DeMarcus Cousins,0.2023,0.202,0.2023,1
2019-05-31 06:38:00 UTC,NBA,-0.8439,0.294,0.8426,74
2019-05-31 06:50:00 UTC,#Raptors,0.4939,0.649,0.8402,3
2019-05-31 06:28:00 UTC,#Raptors,0.4939,0.72,0.9454,2
2019-05-31 06:54:00 UTC,Kyle Lowry,0.0258,0.026,0.0258,1
2019-05-31 06:02:00 UTC,#Hoops,0.2732,0.273,0.2732,1
2019-05-31 06:07:00 UTC,#DubNation,0.0772,0.077,0.0772,1
2019-05-31 06:39:00 UTC,Stephen Curry,-0.5267,0.032,0.5707,7
2019-05-31 06:56:00 UTC,Toronto,-0.743,0.1,0.8074,24
2019-05-31 06:31:00 UTC,Danny Green,-0.296,-0.296,-0.296,1
2019-05-31 07:00:00 UTC,Pascal Siakam,-0.636,0.438,0.8122,10
2019-05-31 06:13:00 UTC,Raptors,-0.6487,0.395,0.9275,127
2019-05-31 06:58:00 UTC,Kawhi Leonard,0.5106,0.58,0.6486,2
2019-05-31 06:20:00 UTC,Stephen Curry,-0.5267,0.105,0.4404,4
2019-05-31 06:03:00 UTC,Serge Ibaka,0.6633,0.663,0.6633,1
2019-05-31 05:51:00 UTC,Stephen Curry,-0.5106,-0.024,0.5027,3
2019-05-31 06:14:00 UTC,#NBAFinals,-0.8316,0.329,0.9117,42
2019-05-31 06:46:00 UTC,Golden State,-0.4588,-0.093,0.2732,2
2019-05-31 06:16:00 UTC,Steve Kerr,-0.4019,0.12,0.4019,3
2019-05-31 06:47:00 UTC,Jodie Meeks,0.8398,0.84,0.8398,1
2019-05-31 05:52:00 UTC,#Warriors,0.1696,0.17,0.1696,1
2019-05-31 06:09:00 UTC,Steve Kerr,0.128,0.409,0.6892,2
2019-05-31 06:33:00 UTC,Kyle Lowry,-0.6908,-0.402,0.0258,3
2019-05-31 06:08:00 UTC,#Raptors,-0.7184,-0.718,-0.7184,1
2019-05-31 06:10:00 UTC,#Warriors,0.7096,0.71,0.7096,1
2019-05-31 06:34:00 UTC,Warriors,-0.6347,0.165,0.8519,62
2019-05-31 06:30:00 UTC,Steve Kerr,-0.5574,-0.557,-0.5574,1
2019-05-31 06:57:00 UTC,Draymond Green,0.2263,0.226,0.2263,1
2019-05-31 05:59:00 UTC,#Dunk,-0.3612,-0.361,-0.3612,1
2019-05-31 06:40:00 UTC,Kawhi Leonard,0.5859,0.586,0.5859,1
2019-05-31 06:19:00 UTC,DeMarcus Cousins,0.2023,0.269,0.4019,3
2019-05-31 05:57:00 UTC,Kevin Durant,0.2144,0.288,0.3612,2
2019-05-31 06:15:00 UTC,Draymond Green,0.2263,0.232,0.2444,3
2019-05-31 06:48:00 UTC,#Game,0.4003,0.4,0.4003,1
2019-05-31 06:52:00 UTC,Stephen Curry,-0.5267,0.199,0.4404,4
2019-05-31 05:55:00 UTC,Jeremy Lin,0.8398,0.84,0.8398,2
2019-05-31 06:19:00 UTC,#NBAFinals,-0.5423,0.299,0.92,41
2019-05-31 06:50:00 UTC,NBA,-0.8527,0.341,0.8426,65
2019-05-31 06:43:00 UTC,Klay Thompson,-0.3291,0.082,0.4939,2
2019-05-31 06:07:00 UTC,Serge Ibaka,0.6633,0.663,0.6633,2
2019-05-31 06:26:00 UTC,Kyle Lowry,-0.6908,-0.098,0.4939,2
2019-05-31 06:30:00 UTC,Kawhi Leonard,0.7297,0.73,0.7297,1
2019-05-31 06:04:00 UTC,Draymond Green,0.6322,0.632,0.6322,2
2019-05-31 06:54:00 UTC,Golden State,0.0258,0.283,0.6124,4
2019-05-31 06:52:00 UTC,Fred VanVleet,0.0258,0.026,0.0258,1
2019-05-31 06:22:00 UTC,NBA,-0.5859,0.31,0.8922,72
2019-05-31 06:59:00 UTC,Draymond Green,0.6515,0.651,0.6515,1
2019-05-31 06:38:00 UTC,Draymond Green,-0.5423,0.045,0.6322,2
2019-05-31 05:52:00 UTC,Danny Green,-0.4588,-0.459,-0.4588,1
2019-05-31 06:40:00 UTC,Klay Thompson,0.6369,0.637,0.6369,1
2019-05-31 06:24:00 UTC,Raptors,-0.9049,0.395,0.9538,113
2019-05-31 06:26:00 UTC,DeMarcus Cousins,0.1779,0.301,0.4215,4
2019-05-31 06:32:00 UTC,#Curry,0.7351,0.735,0.7351,1
2019-05-31 06:52:00 UTC,Warriors,-0.5574,0.275,0.923,48
2019-05-31 06:56:00 UTC,Kevin Durant,0.4466,0.447,0.4466,1
2019-05-31 06:29:00 UTC,#Sports,0.3089,0.554,0.7824,3
2019-05-31 06:46:00 UTC,#DubNation,-0.6249,-0.625,-0.6249,1
2019-05-31 06:43:00 UTC,Jodie Meeks,0.8398,0.84,0.8398,1
2019-05-31 06:52:00 UTC,#DubNation,0.2263,0.226,0.2263,1
2019-05-31 07:00:00 UTC,Stephen Curry,-0.5267,0.089,0.4404,7
2019-05-31 06:06:00 UTC,Steve Kerr,-0.3182,0.022,0.3612,2
2019-05-31 05:53:00 UTC,Pascal Siakam,0.3612,0.546,0.6369,6
2019-05-31 06:39:00 UTC,Kevin Durant,-0.3182,0.155,0.6289,2
2019-05-31 07:00:00 UTC,#Warriors,-0.4215,0.23,0.5859,3
2019-05-31 06:05:00 UTC,#Game,0.3612,0.474,0.5859,2
2019-05-31 06:38:00 UTC,Raptors,-0.8439,0.397,0.9205,83
2019-05-31 06:36:00 UTC,Steve Kerr,-0.5994,-0.599,-0.5994,1
2019-05-31 06:28:00 UTC,#Team,0.25,0.363,0.4767,2
2019-05-31 06:43:00 UTC,Pascal Siakam,-0.4404,0.282,0.6239,6
2019-05-31 05:55:00 UTC,#GoldenState,0.7184,0.718,0.7184,1
2019-05-31 06:28:00 UTC,Stephen Curry,0.4404,0.651,0.7964,4
2019-05-31 05:51:00 UTC,Golden State,-0.9153,-0.174,0.6514,4
2019-05-31 06:14:00 UTC,Kevin Durant,0.5332,0.533,0.5332,1
2019-05-31 06:58:00 UTC,NBA Finals,-0.6249,0.299,0.765,10
2019-05-31 06:36:00 UTC,#WeTheNorth,-0.4003,0.22,0.8974,12
2019-05-31 06:47:00 UTC,Raptors,-0.7906,0.325,0.9517,93
2019-05-31 06:31:00 UTC,Fred VanVleet,-0.296,0.248,0.4404,4
2019-05-31 06:31:00 UTC,Raptors,-0.6597,0.447,0.928,109
2019-05-31 06:10:00 UTC,Steve Kerr,0.296,0.498,0.6124,3
2019-05-31 05:59:00 UTC,#Sports,0.5859,0.586,0.5859,1
2019-05-31 06:40:00 UTC,Golden State,0.4404,0.616,0.7269,3
2019-05-31 06:47:00 UTC,#Sports,0.5859,0.586,0.5859,1
2019-05-31 06:22:00 UTC,#Warriors,0.296,0.339,0.3818,2
2019-05-31 06:47:00 UTC,#Hoops,0.8011,0.801,0.8011,1
2019-05-31 07:00:00 UTC,#Game,-0.3818,0.122,0.5719,4
2019-05-31 06:27:00 UTC,#NBAFinals,-0.5994,0.267,0.7906,37
2019-05-31 06:58:00 UTC,DeMarcus Cousins,0.2023,0.202,0.2023,2
2019-05-31 06:50:00 UTC,Marc Gasol,-0.296,0.107,0.5106,2
2019-05-31 06:45:00 UTC,#Game,-0.6486,-0.649,-0.6486,1
2019-05-31 05:51:00 UTC,Kevin Durant,-0.7003,-0.223,0.6369,4
2019-05-31 06:13:00 UTC,Draymond Green,-0.8286,-0.089,0.6515,2
2019-05-31 05:59:00 UTC,Draymond Green,0.2263,0.513,0.6808,4
2019-05-31 06:33:00 UTC,Kevin Durant,-0.5994,-0.599,-0.5994,1
2019-05-31 05:53:00 UTC,Draymond Green,0.2263,0.235,0.2444,2
2019-05-31 06:31:00 UTC,#NBAFinals,-0.5423,0.287,0.928,37
2019-05-31 06:10:00 UTC,Draymond Green,0.5859,0.609,0.6322,2
2019-05-31 06:52:00 UTC,Pascal Siakam,0.1779,0.523,0.6739,10
2019-05-31 05:55:00 UTC,Fred VanVleet,0.4084,0.492,0.5754,2
2019-05-31 06:04:00 UTC,Marc Gasol,0.5106,0.675,0.8398,2
2019-05-31 05:52:00 UTC,Jodie Meeks,0.8398,0.84,0.8398,1
2019-05-31 06:14:00 UTC,#Team,-0.5411,-0.541,-0.5411,1
2019-05-31 06:36:00 UTC,NBA Finals,-0.9717,0.143,0.5994,15
2019-05-31 06:04:00 UTC,#Raptors,0.1027,0.573,0.8316,8
2019-05-31 06:37:00 UTC,#Game,0.5859,0.612,0.6249,3
2019-05-31 06:41:00 UTC,Steve Kerr,-0.3182,-0.095,0.128,2
2019-05-31 05:57:00 UTC,Raptors,-0.9049,0.352,0.9309,149
2019-05-31 06:13:00 UTC,Nick Nurse,0.3612,0.361,0.3612,1
2019-05-31 05:58:00 UTC,#DubNation,-0.3818,-0.382,-0.3818,1
2019-05-31 06:44:00 UTC,Pascal Siakam,-0.4003,0.425,0.7269,7
2019-05-31 05:53:00 UTC,Marc Gasol,0.5719,0.572,0.5719,1
2019-05-31 06:11:00 UTC,#Game,0.5859,0.586,0.5859,1
2019-05-31 06:25:00 UTC,Draymond Green,0.4215,0.421,0.4215,1
2019-05-31 06:51:00 UTC,Kevin Durant,0.5332,0.533,0.5332,1
2019-05-31 06:05:00 UTC,Toronto,-0.743,0.348,0.9132,35
2019-05-31 06:26:00 UTC,#Game,0.6369,0.637,0.6369,2
2019-05-31 06:11:00 UTC,#Raptors,-0.8316,0.426,0.7645,6
2019-05-31 07:00:00 UTC,#WeTheNorth,-0.7088,0.094,0.7184,14
2019-05-31 06:22:00 UTC,Draymond Green,-0.0516,0.375,0.6322,5
2019-05-31 06:17:00 UTC,Golden State,-0.5423,0.109,0.5859,4
2019-05-31 06:09:00 UTC,#Warriors,-0.6124,-0.612,-0.6124,1
2019-05-31 06:02:00 UTC,#WeTheNorth,-0.962,0.244,0.8555,19
2019-05-31 05:52:00 UTC,#WeTheNorth,-0.5754,0.168,0.6739,13
2019-05-31 05:54:00 UTC,Toronto,-0.8316,0.227,0.8427,45
2019-05-31 06:27:00 UTC,Raptors,-0.9049,0.299,0.8343,113
2019-05-31 06:09:00 UTC,Golden State,-0.4717,0.271,0.8988,8
2019-05-31 06:55:00 UTC,Jeremy Lin,0.3612,0.601,0.8398,2
2019-05-31 06:37:00 UTC,NBA,-0.6908,0.36,0.8271,68
2019-05-31 06:15:00 UTC,Fred VanVleet,-0.561,-0.561,-0.561,1
2019-05-31 05:56:00 UTC,Stephen Curry,-0.5267,-0.212,0.1027,2
2019-05-31 06:38:00 UTC,Kawhi Leonard,-0.4404,0.111,0.6633,2
2019-05-31 06:03:00 UTC,#NBAFinals,-0.5423,0.244,0.8037,45
2019-05-31 06:58:00 UTC,NBA,-0.7906,0.25,0.7959,65
2019-05-31 05:54:00 UTC,Marc Gasol,0.5106,0.671,0.8398,3
2019-05-31 06:27:00 UTC,#Sports,0.6239,0.624,0.6239,1
2019-05-31 06:26:00 UTC,Draymond Green,-0.782,0.08,0.6322,4
2019-05-31 06:36:00 UTC,Jeremy Lin,0.8398,0.84,0.8398,1
2019-05-31 06:53:00 UTC,Kawhi Leonard,0.5859,0.586,0.5859,1
2019-05-31 06:04:00 UTC,NBA Finals,-0.6007,0.054,0.7964,25
2019-05-31 06:43:00 UTC,Kevin Durant,0.34,0.34,0.34,1
2019-05-31 06:06:00 UTC,Kevin Durant,0.1139,0.114,0.1139,1
2019-05-31 06:55:00 UTC,Andre Iguodala,-0.0772,-0.077,-0.0772,1
2019-05-31 06:36:00 UTC,Warriors,-0.8834,0.263,0.8779,52
2019-05-31 06:29:00 UTC,Jacob Evans,0.34,0.34,0.34,2
2019-05-31 06:35:00 UTC,#Warriors,-0.7096,-0.71,-0.7096,1
2019-05-31 06:54:00 UTC,Toronto,-0.5859,0.416,0.8879,17
2019-05-31 06:45:00 UTC,Marc Gasol,0.5106,0.511,0.5106,1
2019-05-31 06:32:00 UTC,#Game,0.2481,0.344,0.4215,3
2019-05-31 06:06:00 UTC,Toronto,-0.7579,0.318,0.9741,32
2019-05-31 06:38:00 UTC,#NBAFinals,-0.4003,0.366,0.7718,27
2019-05-31 06:32:00 UTC,#Warriors,-0.296,-0.296,-0.296,1
2019-05-31 06:49:00 UTC,Stephen Curry,-0.2415,0.27,0.4404,4
2019-05-31 06:35:00 UTC,Toronto,-0.7783,0.218,0.6973,24
2019-05-31 06:17:00 UTC,Danny Green,-0.2349,-0.235,-0.2349,1
2019-05-31 06:45:00 UTC,DeMarcus Cousins,-0.3182,0.027,0.2023,5
2019-05-31 05:54:00 UTC,DeMarcus Cousins,0.2023,0.3,0.34,4
2019-05-31 05:57:00 UTC,Andre Iguodala,0.2235,0.224,0.2235,1
