interval_start,entity,low_senti,avg_senti,high_senti,num_datapoints
2019-06-03 02:32:00 UTC,Kawhi Leonard,-0.5574,0.101,0.4939,5
2019-06-03 03:19:00 UTC,Kawhi Leonard,-0.4019,-0.402,-0.4019,1
2019-06-03 03:30:00 UTC,Kawhi Leonard,-0.4588,-0.314,-0.1779,5
2019-06-03 02:48:00 UTC,Kawhi Leonard,0.5106,0.511,0.5106,1
2019-06-03 03:34:00 UTC,Kawhi Leonard,-0.8402,0.204,0.6171,6
2019-06-03 02:43:00 UTC,Kawhi Leonard,0.4404,0.504,0.5106,10
2019-06-03 02:50:00 UTC,Kawhi Leonard,-0.6124,0.205,0.6369,6
2019-06-03 03:18:00 UTC,Kawhi Leonard,-0.7924,-0.057,0.7579,4
2019-06-03 02:34:00 UTC,Kawhi Leonard,0.3022,0.569,0.7184,4
2019-06-03 03:10:00 UTC,Kawhi Leonard,-0.541,0.052,0.5859,8
2019-06-03 02:47:00 UTC,Kawhi Leonard,-0.5423,0.314,0.7506,5
2019-06-03 03:29:00 UTC,Kawhi Leonard,-0.5423,-0.526,-0.5106,2
2019-06-03 02:25:00 UTC,Kawhi Leonard,-0.8342,0.155,0.5574,5
2019-06-03 03:17:00 UTC,Kawhi Leonard,0.1779,0.41,0.6705,3
2019-06-03 03:14:00 UTC,Kawhi Leonard,-0.4215,0.077,0.7579,8
2019-06-03 03:20:00 UTC,Kawhi Leonard,-0.3182,0.041,0.4005,2
2019-06-03 02:38:00 UTC,Kawhi Leonard,-0.6521,0.139,0.6757,16
2019-06-03 02:44:00 UTC,Kawhi Leonard,0.2382,0.511,0.7096,6
2019-06-03 02:28:00 UTC,Kawhi Leonard,-0.4588,0.054,0.5106,7
2019-06-03 03:03:00 UTC,Kawhi Leonard,-0.6249,-0.105,0.5106,7
2019-06-03 03:09:00 UTC,Kawhi Leonard,-0.4466,-0.041,0.6369,5
2019-06-03 02:57:00 UTC,Kawhi Leonard,-0.6705,-0.273,0.3447,3
2019-06-03 03:26:00 UTC,Kawhi Leonard,-0.5423,-0.542,-0.5423,1
2019-06-03 03:31:00 UTC,Kawhi Leonard,-0.3818,-0.382,-0.3818,1
2019-06-03 05:06:00 UTC,Kawhi Leonard,0.2023,0.432,0.8591,6
2019-06-03 05:10:00 UTC,Kawhi Leonard,0.3612,0.361,0.3612,1
2019-06-03 05:38:00 UTC,Kawhi Leonard,0.2714,0.554,0.75,4
2019-06-03 05:17:00 UTC,Kawhi Leonard,0.2714,0.271,0.2714,1
2019-06-03 05:16:00 UTC,Kawhi Leonard,-0.7574,-0.221,0.6358,3
2019-06-03 05:48:00 UTC,Kawhi Leonard,0.2023,0.41,0.6171,2
2019-06-03 04:57:00 UTC,Kawhi Leonard,-0.3182,0.19,0.6171,3
2019-06-03 05:05:00 UTC,Kawhi Leonard,0.2023,0.234,0.6171,13
2019-06-03 05:56:00 UTC,Kawhi Leonard,0.8042,0.804,0.8042,1
2019-06-03 04:51:00 UTC,Kawhi Leonard,0.2023,0.48,0.7579,2
2019-06-03 05:24:00 UTC,Kawhi Leonard,0.5719,0.572,0.5719,1
2019-06-03 04:56:00 UTC,Kawhi Leonard,0.2714,0.504,0.6171,4
2019-06-03 05:21:00 UTC,Kawhi Leonard,-0.541,0.231,0.6171,3
2019-06-03 05:20:00 UTC,Kawhi Leonard,-0.4939,0.208,0.6171,3
2019-06-03 05:12:00 UTC,Kawhi Leonard,0.5106,0.641,0.7717,2
2019-06-03 04:48:00 UTC,Kawhi Leonard,-0.0516,0.342,0.7351,2
2019-06-03 05:22:00 UTC,Kawhi Leonard,-0.6115,0.164,0.7579,3
2019-06-03 05:34:00 UTC,Kawhi Leonard,-0.34,0.272,0.5781,3
2019-06-03 05:25:00 UTC,Kawhi Leonard,0.3182,0.557,0.7351,3
2019-06-03 05:42:00 UTC,Kawhi Leonard,-0.4767,0.104,0.6171,5
2019-06-03 05:07:00 UTC,Kawhi Leonard,0.3612,0.361,0.3612,1
2019-06-03 05:09:00 UTC,Kawhi Leonard,0.3182,0.468,0.6171,2
2019-06-03 04:50:00 UTC,Kawhi Leonard,0.2023,0.237,0.2714,2
2019-06-03 05:45:00 UTC,Kawhi Leonard,0.2023,0.202,0.2023,1
2019-06-03 05:04:00 UTC,Kawhi Leonard,0.3612,0.361,0.3612,1
2019-06-03 05:01:00 UTC,Kawhi Leonard,-0.3182,0.052,0.4215,2
2019-06-03 05:26:00 UTC,Kawhi Leonard,0.2023,0.202,0.2023,1
2019-06-03 05:31:00 UTC,Kawhi Leonard,0.2714,0.271,0.2714,1
2019-06-03 05:27:00 UTC,Kawhi Leonard,-0.3182,-0.318,-0.3182,1
2019-06-03 04:58:00 UTC,Kawhi Leonard,0.0516,0.281,0.5106,2
2019-06-03 05:50:00 UTC,Kawhi Leonard,-0.5574,0.03,0.6171,2
2019-06-03 05:03:00 UTC,Kawhi Leonard,-0.0258,0.123,0.2714,2
2019-06-03 05:00:00 UTC,Kawhi Leonard,-0.296,-0.134,0.0276,2
2019-06-03 05:18:00 UTC,Kawhi Leonard,0.25,0.25,0.25,1
2019-06-03 05:35:00 UTC,Kawhi Leonard,0.5781,0.578,0.5781,2
2019-06-03 05:13:00 UTC,Kawhi Leonard,-0.1779,-0.178,-0.1779,1
2019-06-03 05:46:00 UTC,Kawhi Leonard,0.2714,0.271,0.2714,1
2019-06-03 05:11:00 UTC,Kawhi Leonard,0.7579,0.758,0.7579,1
2019-06-03 05:23:00 UTC,Kawhi Leonard,0.2714,0.385,0.4995,2
2019-06-03 05:52:00 UTC,Kawhi Leonard,0.2714,0.271,0.2714,1
2019-06-03 04:47:00 UTC,Kawhi Leonard,0.3612,0.496,0.6171,3
2019-06-03 05:33:00 UTC,Kawhi Leonard,0.2714,0.271,0.2714,1
2019-06-03 05:51:00 UTC,Kawhi Leonard,-0.4019,0.178,0.7579,2
2019-06-03 05:36:00 UTC,Kawhi Leonard,-0.2732,-0.001,0.2714,2
2019-06-03 05:43:00 UTC,Kawhi Leonard,0.5781,0.578,0.5781,1
2019-06-03 05:32:00 UTC,Kawhi Leonard,-0.6124,-0.017,0.5781,2
2019-06-03 04:49:00 UTC,Kawhi Leonard,0.2023,0.202,0.2023,1
2019-06-03 05:37:00 UTC,Kawhi Leonard,0.2714,0.284,0.296,2
2019-06-03 04:54:00 UTC,Kawhi Leonard,0.4995,0.558,0.6171,4
2019-06-03 05:14:00 UTC,Kawhi Leonard,0.2714,0.444,0.6171,2
2019-06-03 05:41:00 UTC,Kawhi Leonard,-0.34,0.118,0.4215,3
2019-06-03 04:53:00 UTC,Kawhi Leonard,-0.576,0.204,0.6171,3
2019-06-03 05:15:00 UTC,Kawhi Leonard,0.7579,0.758,0.7579,1
2019-06-03 04:59:00 UTC,Kawhi Leonard,-0.9081,-0.057,0.5106,8
2019-06-03 05:49:00 UTC,Kawhi Leonard,0.5781,0.578,0.5781,1
2019-06-03 05:44:00 UTC,Kawhi Leonard,0.7351,0.735,0.7351,1
2019-06-03 05:55:00 UTC,Kawhi Leonard,0.5106,0.511,0.5106,1
2019-06-03 05:02:00 UTC,Kawhi Leonard,0.2714,0.271,0.2714,1
2019-06-03 04:55:00 UTC,Kawhi Leonard,0.2714,0.433,0.7351,5
2019-06-03 05:29:00 UTC,Kawhi Leonard,-0.0516,0.283,0.6171,2
2019-06-03 05:08:00 UTC,Kawhi Leonard,-0.0516,0.118,0.2714,4
2019-06-03 04:52:00 UTC,Kawhi Leonard,0.2714,0.444,0.6171,2
2019-06-03 04:42:00 UTC,Kawhi Leonard,-0.3182,0.022,0.3612,2
2019-06-03 03:48:00 UTC,Kawhi Leonard,0.6171,0.672,0.8887,7
2019-06-03 04:13:00 UTC,Kawhi Leonard,-0.6486,-0.199,0.25,2
2019-06-03 04:06:00 UTC,Kawhi Leonard,-0.128,0.433,0.7579,3
2019-06-03 04:35:00 UTC,Kawhi Leonard,-0.9081,-0.908,-0.9081,1
2019-06-03 04:46:00 UTC,Kawhi Leonard,0.6171,0.688,0.7579,2
2019-06-03 04:36:00 UTC,Kawhi Leonard,0.6171,0.617,0.6171,1
2019-06-03 04:15:00 UTC,Kawhi Leonard,0.0516,0.468,0.7351,3
2019-06-03 03:50:00 UTC,Kawhi Leonard,0.1779,0.536,0.8587,9
2019-06-03 03:55:00 UTC,Kawhi Leonard,-0.7574,0.346,0.8086,7
2019-06-03 03:44:00 UTC,Kawhi Leonard,0.0516,0.505,0.7579,7
2019-06-03 04:37:00 UTC,Kawhi Leonard,-0.4173,0.243,0.6369,3
2019-06-03 04:10:00 UTC,Kawhi Leonard,-0.4019,0.157,0.5106,3
2019-06-03 04:41:00 UTC,Kawhi Leonard,-0.3182,-0.318,-0.3182,1
2019-06-03 04:01:00 UTC,Kawhi Leonard,0.5719,0.666,0.8086,3
2019-06-03 03:43:00 UTC,Kawhi Leonard,0.5106,0.601,0.7351,6
2019-06-03 03:52:00 UTC,Kawhi Leonard,0.5719,0.59,0.6171,5
2019-06-03 04:40:00 UTC,Kawhi Leonard,0.34,0.34,0.34,1
2019-06-03 03:46:00 UTC,Kawhi Leonard,0.5106,0.511,0.5106,1
2019-06-03 04:23:00 UTC,Kawhi Leonard,-0.4588,0.223,0.6171,3
2019-06-03 04:02:00 UTC,Kawhi Leonard,-0.4767,0.445,0.7678,6
2019-06-03 04:05:00 UTC,Kawhi Leonard,-0.4767,0.269,0.7184,6
2019-06-03 04:24:00 UTC,Kawhi Leonard,0.5719,0.572,0.5719,1
2019-06-03 03:59:00 UTC,Kawhi Leonard,-0.7574,0.314,0.6171,9
2019-06-03 04:21:00 UTC,Kawhi Leonard,-0.5719,0.0,0.5719,2
2019-06-03 03:42:00 UTC,Kawhi Leonard,-0.5096,0.37,0.7351,15
2019-06-03 04:19:00 UTC,Kawhi Leonard,0.6171,0.664,0.7579,3
2019-06-03 04:00:00 UTC,Kawhi Leonard,-0.7481,-0.296,0.6171,7
2019-06-03 04:09:00 UTC,Kawhi Leonard,-0.0516,0.428,0.5719,6
2019-06-03 04:16:00 UTC,Kawhi Leonard,0.25,0.374,0.5106,3
2019-06-03 04:17:00 UTC,Kawhi Leonard,0.2382,0.37,0.5106,3
2019-06-03 04:07:00 UTC,Kawhi Leonard,-0.25,0.391,0.6841,6
2019-06-03 03:51:00 UTC,Kawhi Leonard,0.5719,0.586,0.7096,10
2019-06-03 03:49:00 UTC,Kawhi Leonard,-0.3875,0.418,0.7269,7
2019-06-03 04:14:00 UTC,Kawhi Leonard,-0.3182,0.37,0.6171,5
2019-06-03 04:33:00 UTC,Kawhi Leonard,-0.4019,-0.042,0.3182,2
2019-06-03 04:11:00 UTC,Kawhi Leonard,0.25,0.394,0.5719,3
2019-06-03 03:47:00 UTC,Kawhi Leonard,-0.3182,0.412,0.875,5
2019-06-03 03:57:00 UTC,Kawhi Leonard,-0.4767,0.443,0.7579,6
2019-06-03 03:39:00 UTC,Kawhi Leonard,0.4199,0.583,0.6171,9
2019-06-03 03:38:00 UTC,Kawhi Leonard,0.6171,0.617,0.6171,6
2019-06-03 04:32:00 UTC,Kawhi Leonard,0.5719,0.572,0.5719,1
2019-06-03 03:37:00 UTC,Kawhi Leonard,-0.5719,0.502,0.6171,16
2019-06-03 04:30:00 UTC,Kawhi Leonard,0.25,0.326,0.4019,2
2019-06-03 04:31:00 UTC,Kawhi Leonard,-0.7772,0.147,0.6171,4
2019-06-03 04:38:00 UTC,Kawhi Leonard,-0.5106,0.132,0.7845,4
2019-06-03 04:12:00 UTC,Kawhi Leonard,-0.34,0.363,0.6171,7
2019-06-03 04:20:00 UTC,Kawhi Leonard,-0.2732,0.214,0.7003,2
2019-06-03 04:08:00 UTC,Kawhi Leonard,-0.7574,0.215,0.6841,7
2019-06-03 03:36:00 UTC,Kawhi Leonard,0.5106,0.604,0.6171,25
2019-06-03 04:03:00 UTC,Kawhi Leonard,-0.7574,0.234,0.8086,8
2019-06-03 03:58:00 UTC,Kawhi Leonard,-0.7574,0.334,0.872,9
2019-06-03 04:28:00 UTC,Kawhi Leonard,0.6171,0.617,0.6171,1
2019-06-03 04:22:00 UTC,Kawhi Leonard,-0.7574,0.093,0.5267,3
2019-06-03 03:56:00 UTC,Kawhi Leonard,-0.7574,0.114,0.6171,6
2019-06-03 04:27:00 UTC,Kawhi Leonard,-0.296,0.142,0.3612,3
2019-06-03 03:40:00 UTC,Kawhi Leonard,-0.8402,0.422,0.6171,8
2019-06-03 03:53:00 UTC,Kawhi Leonard,0.5719,0.632,0.8587,7
2019-06-03 04:44:00 UTC,Kawhi Leonard,-0.6086,0.341,0.8872,6
2019-06-03 03:45:00 UTC,Kawhi Leonard,-0.5106,0.299,0.6841,10
2019-06-03 04:39:00 UTC,Kawhi Leonard,-0.128,0.459,0.8779,5
2019-06-03 04:04:00 UTC,Kawhi Leonard,-0.4767,0.233,0.6171,6
2019-06-03 03:54:00 UTC,Kawhi Leonard,-0.5095,0.189,0.6171,11
2019-06-03 04:34:00 UTC,Kawhi Leonard,0.3612,0.361,0.3612,1
2019-06-03 04:29:00 UTC,Kawhi Leonard,-0.5761,0.266,0.8126,4
2019-06-03 03:41:00 UTC,Kawhi Leonard,-0.5927,0.354,0.6171,5
2019-06-03 07:17:00 UTC,Kawhi Leonard,0.5719,0.572,0.5719,1
2019-06-03 07:22:00 UTC,Kawhi Leonard,-0.5574,-0.049,0.4588,2
2019-06-03 07:51:00 UTC,Kawhi Leonard,0.7351,0.735,0.7351,1
2019-06-03 07:59:00 UTC,Kawhi Leonard,0.5106,0.511,0.5106,1
2019-06-03 07:10:00 UTC,Kawhi Leonard,-0.296,-0.296,-0.296,1
2019-06-03 07:15:00 UTC,Kawhi Leonard,-0.4019,-0.402,-0.4019,1
2019-06-03 07:45:00 UTC,Kawhi Leonard,-0.4215,0.207,0.836,2
2019-06-03 08:06:00 UTC,Kawhi Leonard,-0.4215,-0.075,0.2714,2
2019-06-03 08:08:00 UTC,Kawhi Leonard,0.3182,0.452,0.5859,2
2019-06-03 07:39:00 UTC,Kawhi Leonard,0.0516,0.052,0.0516,1
2019-06-03 07:48:00 UTC,Kawhi Leonard,-0.296,-0.296,-0.296,1
2019-06-03 07:34:00 UTC,Kawhi Leonard,0.5106,0.511,0.5106,1
2019-06-03 07:41:00 UTC,Kawhi Leonard,-0.296,-0.296,-0.296,1
2019-06-03 07:49:00 UTC,Kawhi Leonard,-0.4215,-0.421,-0.4215,1
2019-06-03 07:43:00 UTC,Kawhi Leonard,0.5106,0.511,0.5106,1
2019-06-03 08:20:00 UTC,Kawhi Leonard,0.7579,0.758,0.7579,1
2019-06-03 08:04:00 UTC,Kawhi Leonard,0.1027,0.34,0.5781,2
2019-06-03 07:13:00 UTC,Kawhi Leonard,0.7351,0.746,0.7579,2
2019-06-03 07:37:00 UTC,Kawhi Leonard,0.5106,0.541,0.5719,2
2019-06-03 07:46:00 UTC,Kawhi Leonard,0.5983,0.598,0.5983,1
2019-06-03 08:02:00 UTC,Kawhi Leonard,0.6369,0.637,0.6369,1
2019-06-03 07:35:00 UTC,Kawhi Leonard,-0.296,-0.296,-0.296,1
2019-06-03 08:05:00 UTC,Kawhi Leonard,-0.5423,-0.542,-0.5423,1
2019-06-03 07:23:00 UTC,Kawhi Leonard,0.6705,0.67,0.6705,1
2019-06-03 07:30:00 UTC,Kawhi Leonard,0.4588,0.459,0.4588,1
2019-06-03 07:14:00 UTC,Kawhi Leonard,-0.4019,-0.1,0.2023,2
2019-06-03 08:00:00 UTC,Kawhi Leonard,0.6171,0.617,0.6171,1
2019-06-03 07:38:00 UTC,Kawhi Leonard,-0.4019,-0.402,-0.4019,1
2019-06-03 07:12:00 UTC,Kawhi Leonard,0.6171,0.617,0.6171,2
2019-06-03 08:41:00 UTC,Kawhi Leonard,0.4019,0.402,0.4019,1
2019-06-03 08:27:00 UTC,Kawhi Leonard,-0.4215,-0.421,-0.4215,1
2019-06-03 08:40:00 UTC,Kawhi Leonard,0.2714,0.271,0.2714,1
2019-06-03 08:26:00 UTC,Kawhi Leonard,0.6171,0.617,0.6171,1
2019-06-03 08:47:00 UTC,Kawhi Leonard,-0.4215,0.045,0.5106,2
2019-06-03 08:34:00 UTC,Kawhi Leonard,0.2714,0.271,0.2714,1
2019-06-03 08:43:00 UTC,Kawhi Leonard,-0.4019,-0.402,-0.4019,1
2019-06-03 08:45:00 UTC,Kawhi Leonard,-0.8812,-0.881,-0.8812,1
2019-06-03 08:25:00 UTC,Kawhi Leonard,0.7579,0.758,0.7579,1
2019-06-03 08:31:00 UTC,Kawhi Leonard,0.5719,0.572,0.5719,1
2019-06-03 08:36:00 UTC,Kawhi Leonard,0.4404,0.44,0.4404,1
2019-06-03 08:44:00 UTC,Kawhi Leonard,-0.5574,-0.557,-0.5574,1
2019-06-03 08:53:00 UTC,Kawhi Leonard,-0.5574,-0.557,-0.5574,1
2019-06-03 08:42:00 UTC,Kawhi Leonard,0.5719,0.572,0.5719,1
2019-06-03 08:21:00 UTC,Kawhi Leonard,0.7269,0.727,0.7269,1
2019-06-03 08:23:00 UTC,Kawhi Leonard,0.6171,0.617,0.6171,1
2019-06-03 08:33:00 UTC,Kawhi Leonard,0.2023,0.202,0.2023,1
2019-06-03 08:57:00 UTC,Kawhi Leonard,0.4588,0.459,0.4588,1
2019-06-03 08:48:00 UTC,Kawhi Leonard,0.4995,0.499,0.4995,1
2019-06-03 06:24:00 UTC,Kawhi Leonard,0.2714,0.271,0.2714,1
2019-06-03 06:22:00 UTC,Kawhi Leonard,0.2714,0.346,0.4201,2
2019-06-03 06:07:00 UTC,Kawhi Leonard,0.2714,0.435,0.5994,2
2019-06-03 06:29:00 UTC,Kawhi Leonard,0.6171,0.617,0.6171,1
2019-06-03 06:48:00 UTC,Kawhi Leonard,0.5719,0.572,0.5719,1
2019-06-03 06:05:00 UTC,Kawhi Leonard,0.6369,0.637,0.6369,1
2019-06-03 06:21:00 UTC,Kawhi Leonard,0.6171,0.617,0.6171,1
2019-06-03 06:36:00 UTC,Kawhi Leonard,0.5719,0.572,0.5719,1
2019-06-03 07:01:00 UTC,Kawhi Leonard,0.2023,0.237,0.2714,2
2019-06-03 06:35:00 UTC,Kawhi Leonard,0.2714,0.271,0.2714,1
2019-06-03 06:40:00 UTC,Kawhi Leonard,0.4588,0.601,0.743,2
2019-06-03 06:19:00 UTC,Kawhi Leonard,0.2714,0.271,0.2714,1
2019-06-03 06:13:00 UTC,Kawhi Leonard,-0.576,0.073,0.7579,4
2019-06-03 06:56:00 UTC,Kawhi Leonard,0.2714,0.271,0.2714,1
2019-06-03 06:27:00 UTC,Kawhi Leonard,-0.5574,-0.557,-0.5574,1
2019-06-03 06:18:00 UTC,Kawhi Leonard,0.2714,0.271,0.2714,1
2019-06-03 06:37:00 UTC,Kawhi Leonard,0.3447,0.345,0.3447,1
2019-06-03 06:12:00 UTC,Kawhi Leonard,-0.576,-0.152,0.2714,2
2019-06-03 06:47:00 UTC,Kawhi Leonard,0.7579,0.758,0.7579,1
2019-06-03 06:04:00 UTC,Kawhi Leonard,0.2714,0.271,0.2714,1
2019-06-03 06:17:00 UTC,Kawhi Leonard,0.6171,0.617,0.6171,1
2019-06-03 07:04:00 UTC,Kawhi Leonard,-0.4767,-0.477,-0.4767,1
2019-06-03 06:42:00 UTC,Kawhi Leonard,0.4588,0.459,0.4588,1
2019-06-03 06:38:00 UTC,Kawhi Leonard,0.2023,0.202,0.2023,1
2019-06-03 06:01:00 UTC,Kawhi Leonard,0.6369,0.697,0.7579,2
2019-06-03 06:23:00 UTC,Kawhi Leonard,0.6171,0.617,0.6171,1
2019-06-03 06:49:00 UTC,Kawhi Leonard,0.2714,0.271,0.2714,1
2019-06-03 06:26:00 UTC,Kawhi Leonard,0.4019,0.402,0.4019,1
2019-06-03 06:00:00 UTC,Kawhi Leonard,-0.7035,-0.704,-0.7035,1
2019-06-03 06:50:00 UTC,Kawhi Leonard,0.6171,0.617,0.6171,1
2019-06-03 07:02:00 UTC,Kawhi Leonard,0.5719,0.572,0.5719,1
2019-06-03 06:32:00 UTC,Kawhi Leonard,-0.4019,-0.065,0.2714,2
2019-06-03 06:54:00 UTC,Kawhi Leonard,0.2714,0.271,0.2714,1
2019-06-03 06:45:00 UTC,Kawhi Leonard,0.824,0.824,0.824,1
2019-06-03 07:08:00 UTC,Kawhi Leonard,0.3612,0.361,0.3612,1
2019-06-03 06:59:00 UTC,Kawhi Leonard,-0.4019,-0.402,-0.4019,1
2019-06-03 06:51:00 UTC,Kawhi Leonard,0.5106,0.629,0.7579,3
2019-06-03 06:11:00 UTC,Kawhi Leonard,-0.4019,-0.402,-0.4019,1
2019-06-03 06:55:00 UTC,Kawhi Leonard,0.6171,0.617,0.6171,2
2019-06-03 07:09:00 UTC,Kawhi Leonard,-0.4019,-0.402,-0.4019,1
2019-06-03 06:25:00 UTC,Kawhi Leonard,-0.4767,-0.477,-0.4767,1
2019-06-03 06:33:00 UTC,Kawhi Leonard,-0.296,0.107,0.5106,2
2019-06-03 06:06:00 UTC,Kawhi Leonard,-0.5157,-0.003,0.5106,2
2019-06-03 06:30:00 UTC,Kawhi Leonard,-0.6997,-0.7,-0.6997,1
2019-06-03 06:41:00 UTC,Kawhi Leonard,0.5106,0.534,0.5574,2
2019-06-03 00:01:00 UTC,Klay Thompson,0.1779,0.509,0.6908,3
2019-06-03 00:03:00 UTC,Klay Thompson,0.3612,0.576,0.7184,3
2019-06-03 00:04:00 UTC,Klay Thompson,0.3382,0.338,0.3382,1
2019-06-03 00:02:00 UTC,Klay Thompson,0.3382,0.338,0.3382,2
2019-06-03 00:05:00 UTC,Klay Thompson,-0.25,-0.25,-0.25,1
2019-06-03 00:00:00 UTC,Klay Thompson,0.2235,0.3,0.3382,3
2019-06-03 00:29:00 UTC,Klay Thompson,-0.8567,0.053,0.714,85
2019-06-03 00:37:00 UTC,Klay Thompson,-0.7359,0.216,0.6369,12
2019-06-03 00:46:00 UTC,Klay Thompson,-0.34,0.247,0.6808,18
2019-06-03 00:31:00 UTC,Klay Thompson,-0.796,0.034,0.8934,54
2019-06-03 00:12:00 UTC,Klay Thompson,-0.1531,-0.153,-0.1531,1
2019-06-03 00:08:00 UTC,Klay Thompson,0.2023,0.282,0.3612,2
2019-06-03 01:06:00 UTC,Klay Thompson,-0.1346,0.08,0.5719,8
2019-06-03 01:11:00 UTC,Klay Thompson,-0.1346,0.234,0.5411,6
2019-06-03 00:15:00 UTC,Klay Thompson,-0.34,0.417,0.875,11
2019-06-03 00:43:00 UTC,Klay Thompson,-0.4168,0.123,0.7964,12
2019-06-03 00:09:00 UTC,Klay Thompson,0.0147,0.188,0.3612,2
2019-06-03 00:27:00 UTC,Klay Thompson,-0.6901,0.04,0.796,34
2019-06-03 00:20:00 UTC,Klay Thompson,-0.7777,0.189,0.8934,115
2019-06-03 00:36:00 UTC,Klay Thompson,-0.5927,0.077,0.5859,17
2019-06-03 00:44:00 UTC,Klay Thompson,-0.5267,0.125,0.6369,8
2019-06-03 00:53:00 UTC,Klay Thompson,-0.6421,-0.123,0.4215,9
2019-06-03 00:48:00 UTC,Klay Thompson,-0.6249,0.098,0.8745,36
2019-06-03 01:13:00 UTC,Klay Thompson,-0.7229,0.054,0.8074,10
2019-06-03 00:30:00 UTC,Klay Thompson,-0.7359,-0.061,0.765,60
2019-06-03 01:12:00 UTC,Klay Thompson,-0.5719,-0.28,-0.1346,3
2019-06-03 00:42:00 UTC,Klay Thompson,0.4939,0.651,0.8225,3
2019-06-03 00:18:00 UTC,Klay Thompson,-0.7845,0.062,0.7964,62
2019-06-03 00:26:00 UTC,Klay Thompson,-0.5574,0.143,0.7184,23
2019-06-03 00:40:00 UTC,Klay Thompson,-0.5719,0.052,0.6369,6
2019-06-03 00:47:00 UTC,Klay Thompson,-0.7359,0.177,0.6369,11
2019-06-03 00:39:00 UTC,Klay Thompson,-0.34,0.276,0.8702,9
2019-06-03 01:03:00 UTC,Klay Thompson,-0.3412,0.097,0.5707,10
2019-06-03 00:58:00 UTC,Klay Thompson,-0.296,0.164,0.6369,14
2019-06-03 01:14:00 UTC,Klay Thompson,-0.1346,0.484,0.8074,6
2019-06-03 00:33:00 UTC,Klay Thompson,-0.6249,0.035,0.8248,23
2019-06-03 00:34:00 UTC,Klay Thompson,-0.5859,0.038,0.5707,15
2019-06-03 00:45:00 UTC,Klay Thompson,-0.4404,0.257,0.5859,14
2019-06-03 01:10:00 UTC,Klay Thompson,0.186,0.325,0.4648,2
2019-06-03 01:00:00 UTC,Klay Thompson,-0.34,0.176,0.6908,14
2019-06-03 00:52:00 UTC,Klay Thompson,-0.5994,-0.013,0.7227,40
2019-06-03 00:28:00 UTC,Klay Thompson,-0.8779,0.013,0.826,100
2019-06-03 00:38:00 UTC,Klay Thompson,-0.5719,0.205,0.5411,9
2019-06-03 00:19:00 UTC,Klay Thompson,-0.7184,0.164,0.765,103
2019-06-03 00:14:00 UTC,Klay Thompson,0.6369,0.637,0.6369,1
2019-06-03 00:21:00 UTC,Klay Thompson,-0.7346,0.248,0.8979,128
2019-06-03 00:11:00 UTC,Klay Thompson,-0.2732,0.23,0.6249,3
2019-06-03 01:05:00 UTC,Klay Thompson,-0.34,0.256,0.7227,4
2019-06-03 00:23:00 UTC,Klay Thompson,-0.6908,0.137,0.7317,70
2019-06-03 00:50:00 UTC,Klay Thompson,-0.5574,-0.066,0.541,50
2019-06-03 00:41:00 UTC,Klay Thompson,-0.5267,0.132,0.6486,16
2019-06-03 01:04:00 UTC,Klay Thompson,-0.1346,0.076,0.6234,5
2019-06-03 01:09:00 UTC,Klay Thompson,-0.1346,-0.135,-0.1346,4
2019-06-03 00:06:00 UTC,Klay Thompson,0.2023,0.304,0.3382,4
2019-06-03 00:22:00 UTC,Klay Thompson,-0.6652,0.306,0.886,86
2019-06-03 00:16:00 UTC,Klay Thompson,-0.5096,0.297,0.7964,19
2019-06-03 00:49:00 UTC,Klay Thompson,-0.8885,0.114,0.802,46
2019-06-03 00:56:00 UTC,Klay Thompson,-0.3818,0.118,0.8402,15
2019-06-03 00:13:00 UTC,Klay Thompson,0.3382,0.37,0.4019,2
2019-06-03 01:15:00 UTC,Klay Thompson,-0.5423,0.069,0.5859,11
2019-06-03 00:25:00 UTC,Klay Thompson,-0.5983,0.103,0.6369,24
2019-06-03 01:02:00 UTC,Klay Thompson,-0.5267,-0.093,0.5859,8
2019-06-03 00:57:00 UTC,Klay Thompson,-0.5994,0.014,0.5859,10
2019-06-03 01:07:00 UTC,Klay Thompson,-0.1346,0.271,0.5859,3
2019-06-03 01:08:00 UTC,Klay Thompson,-0.4019,0.143,0.5994,9
2019-06-03 00:17:00 UTC,Klay Thompson,-0.6408,0.087,0.5006,13
2019-06-03 00:35:00 UTC,Klay Thompson,-0.5106,0.226,0.836,14
2019-06-03 00:51:00 UTC,Klay Thompson,-0.6249,-0.149,0.7184,39
2019-06-03 00:59:00 UTC,Klay Thompson,-0.6966,0.237,0.7506,15
2019-06-03 00:32:00 UTC,Klay Thompson,-0.7177,0.049,0.7964,34
2019-06-03 00:24:00 UTC,Klay Thompson,-0.5267,0.243,0.836,42
2019-06-03 00:54:00 UTC,Klay Thompson,-0.1346,0.112,0.7227,11
2019-06-03 01:01:00 UTC,Klay Thompson,-0.6908,0.368,0.7378,15
2019-06-03 00:55:00 UTC,Klay Thompson,-0.1346,0.213,0.8402,19
2019-06-03 01:33:00 UTC,Klay Thompson,-0.1346,0.412,0.6606,5
2019-06-03 01:30:00 UTC,Klay Thompson,-0.3167,0.209,0.7269,6
2019-06-03 02:22:00 UTC,Klay Thompson,-0.8309,-0.375,0.802,75
2019-06-03 01:39:00 UTC,Klay Thompson,-0.296,0.224,0.5859,5
